Feature 1,Feature 2,Label
2.9795127629872273,1.792867595195918,0
1.5052732362088939,0.3274769175537162,0
2.2150016104337764,1.3276898179434575,0
1.7831456122552534,1.0996831617161202,0
0.752222964667582,1.8228155305930454,0
1.3409241910725078,3.1977955598827785,0
0.40626177340377323,1.2074866626599476,0
1.377853320125106,0.34023890990722294,0
2.435044728013252,-0.573836098173051,0
1.3751431435665507,2.3362247095146182,0
3.0735864415017673,0.5147281724590222,0
1.7053544542837449,1.688814347566033,0
3.279586231029819,3.4509670588275196,0
1.0912287107129863,1.1249439204107474,0
1.3546118020940132,-0.5647493499632001,0
2.24374946616241,2.5734773367179837,0
3.102734251414674,1.2524285598278952,0
4.095336935828577,0.6560268996871736,0
0.7026004017369585,3.1596117014646423,0
1.04962325337798,2.001497896468812,0
2.1826970912785155,2.18846499713821,0
2.397595514341933,1.335418885294144,0
1.8666685916459538,-0.8415511214590907,0
2.418096487693738,-0.7764372527513936,0
2.2658072914470635,2.227558796808672,0
3.4011553274471034,3.5555110955076024,0
2.842882481640137,2.902897383636085,0
2.3212300139156095,1.4003059719495086,0
0.975758007885833,1.3841961772350335,0
3.6927067431758074,2.268754128296469,0
1.6004999668430338,1.6994266386666395,0
2.221637364648544,1.7795109187589258,0
2.6902763145987527,0.583000638276481,0
1.1848136150236028,0.009519818074180453,0
2.4423972558344516,2.670680111797808,0
2.718526487661639,1.7027226004027787,0
3.110876427242099,1.1822999513170531,0
1.4245133406498027,3.1977572221491872,0
-0.6281494501961316,3.5867404341678437,0
3.4161042849962655,2.7671688086727158,0
2.1658380543838014,2.815072608461402,0
0.37226720855735773,2.300318810235777,0
3.33367897851016,2.8292962209189545,0
1.5151069125408936,2.161825877684031,0
1.4150218208373222,1.303271609154735,0
0.8529483585754052,2.719630469640359,0
1.0604306651604876,0.7514770877072718,0
2.9772579773038186,1.0250305268329836,0
1.0805450889222383,2.155264914539508,0
0.6592038364731749,3.0570300705517988,0
1.922130861359435,3.7038299497182905,0
1.7260792375618745,1.6897524460184696,0
0.24510952531335906,2.419147169101482,0
3.282593112486582,1.4703333621699626,0
3.0294588369379944,2.1527706770594026,0
1.1419566555019527,2.4660653060500475,0
2.271053235841789,1.2426606816585348,0
3.708581922452857,2.259353293507801,0
2.27273152208907,2.0305096311890027,0
2.6543181664942375,2.717641601834181,0
1.7274993993120646,3.164631783407152,0
1.8113812469156283,2.6548362215214043,0
2.7484855998741256,3.559614387338346,0
0.7391155832330316,1.3695839546098973,0
2.6321177156280733,2.291215455029666,0
1.1687358988333258,1.7909091180955017,0
1.294878341406902,0.44284066097485963,0
3.7400833149133987,0.8252961772678435,0
1.6274988073321737,1.636202123530692,0
2.485246443641906,0.33208802558819883,0
1.5907547879691744,2.4874619914970113,0
1.9314873332622966,1.7651193854730216,0
2.1828349074256437,3.0253461094908944,0
1.6047631242441276,0.9232559007914098,0
1.5469059336920887,1.4953245752905784,0
1.509062847856292,1.6166364656759529,0
0.17450079696312804,0.8977569763724755,0
2.3569259965312077,1.7756277736439439,0
0.21148152291956768,2.982221721098327,0
0.5974605712846255,2.8213407033774103,0
2.386977231214738,0.8139016792322502,0
0.7947171540317561,1.8466624119749677,0
3.8314754975700707,2.81542660628119,0
0.9275813043419805,2.8384286774138507,0
-0.09998339272556445,2.2436810646208025,0
1.9650874922066477,2.793261345293068,0
3.1110418481179503,4.497479811707041,0
-0.8381979436996696,0.939487563943894,0
3.0589070786869668,2.9585606318214506,0
2.824761810161395,-0.523029000102293,0
3.5672499421093504,1.7973149302567408,0
4.030880659995169,1.9362387738368354,0
2.5324293275550422,2.9650161447561496,0
1.643835284681193,-0.24416077418300164,0
2.5721330542122787,1.9579367970737702,0
2.833380285913237,1.8705200969505986,0
2.2182023253370957,2.3625458538279784,0
1.6599097143638148,0.6462428685106485,0
0.7047905831066446,2.7723783414936416,0
1.935159369904921,0.7599230682617826,0
3.6827946787046058,3.1401576082753406,0
0.4741030400167716,2.815926263559775,0
0.8040749484889624,0.44940808363367357,0
1.3965995620121374,1.3916645991606797,0
0.9284943272337172,1.8805362931796772,0
2.014026062122655,1.0035387906164717,0
1.8827287457317403,1.4560547368511778,0
0.30044504671781724,1.9991374910476334,0
1.0021157892458596,2.359612692230126,0
1.297370287154016,1.4675533332854889,0
1.239947086741089,0.6767947038789499,0
1.4659474461452644,-0.16442886163250403,0
2.4067259525492664,0.3594668360721225,0
1.6512066004497088,3.1609245522361666,0
2.290410500763101,1.8530699666180137,0
0.4652963585491743,2.2856205289086153,0
2.013426317961756,-0.17719495806659724,0
3.004579601848833,2.8746539401669273,0
3.1157619883937944,1.9092583095232067,0
3.4753232182038314,2.506785600888607,0
1.280810207867138,1.6424115412336642,0
1.8911099843655623,1.542134092775567,0
3.6910647710600006,1.6487788377560872,0
1.6522663086403222,1.9983829637637642,0
3.601130680095679,2.812435402177,0
2.160395737806535,1.6399562628138704,0
1.7512711436778727,1.4226333925212464,0
2.8298076562604924,1.5103518000564014,0
1.280212222037688,1.9389253184732758,0
1.6625443976360166,0.43642624724734325,0
1.3894550227947844,2.5172725071966697,0
0.7689071445682611,2.6385519991943034,0
2.238639992041403,3.526491180338255,0
2.5826241092891262,1.32006656111239,0
1.4653710093069614,1.796302478726512,0
1.2560690946307713,2.4147465259528498,0
2.0078077311948292,0.9564015329657185,0
0.7902690879557202,1.6734144280773915,0
1.1274179979037338,3.7610947521716342,0
1.028565035301139,3.5349853031223875,0
2.2814086786757737,3.237972235802659,0
2.4718837207953968,3.1676279725313123,0
0.7195998089434281,0.4223489317839104,0
2.437270149513625,0.8966524502649436,0
2.647573063301861,2.4473706920717664,0
1.853229371883512,2.779457080556055,0
1.3196737657947621,2.962251798871617,0
1.1412774888251271,3.217499574816976,0
2.289700427408593,-0.5981966178684526,0
0.45818968305116914,2.081969658620788,0
3.5873248644728264,1.2650596654292339,0
2.729076062976185,2.926981888806698,0
2.708075085932245,0.7422788855037505,0
3.177021104294064,0.07961934220617972,0
2.7047928094149962,0.9063049959555955,0
1.7170336944315845,2.688772890006561,0
3.250266213644724,2.1848202502691754,0
2.426366906078898,2.018202666572362,0
0.42079102849818373,1.6072019506233752,0
2.877929207985191,1.5980490568565764,0
2.4690700135933352,0.4983922367602871,0
2.369685983388472,1.0902687254096122,0
2.7302269242869723,1.2191619114608816,0
2.571043680756162,1.3017831313375998,0
3.868310468760285,2.053628916493797,0
4.734218222680408,2.9965337469026396,0
0.6267164917389263,2.5279285496394204,0
0.40534604685923536,2.511482460318595,0
1.9906905862175055,0.0883930404471227,0
2.5795865953865924,0.6762563208515211,0
1.0852980354121886,1.4160517081634432,0
1.8531239888803954,2.9125059493587364,0
1.878643625232528,2.6303017046539683,0
1.5651097302405117,3.0431065528693364,0
1.6538469735767707,3.07253156649413,0
2.937684780898478,1.3661719362032136,0
0.21371073742301716,1.1643308747490098,0
2.4631983224675738,0.6258245459405094,0
1.848746112738627,2.4590940097329175,0
1.2465380580260443,1.1958291229809956,0
1.8201436390504233,1.7206240467774583,0
3.349651030460335,2.91178484348147,0
2.6284425979873607,1.8818651601448688,0
2.522788893687598,1.1928593875618394,0
0.557224909969471,1.4748986397122232,0
1.5287916517536981,1.5671185706420117,0
1.93749196235343,2.270130713457035,0
0.7604735024075497,3.9819504588952945,0
2.588957867469184,2.708251606216463,0
2.135431991288429,1.5657792470858802,0
2.8350553200259743,0.4619567475466968,0
4.201507540672738,0.7079859456434485,0
3.6503756739195063,2.437086517359614,0
1.3077587482435804,0.16726288218233432,0
1.8824383169025594,2.018904688308856,0
1.892906883161222,0.23470224549737062,0
2.5713495818956895,1.1667533121976053,0
2.3077534628971015,1.4548237056481534,0
2.543221462376416,2.9431089866773545,0
2.2331315846903745,2.459554370587816,0
2.605374623459573,1.4758363116192952,0
2.6633955902708157,1.4863131752315892,0
2.3695436725318837,4.594961886287043,0
0.1494171505176194,3.373677801969591,0
1.702761887445666,0.27742260941113606,0
2.3269241493793387,1.010951137279961,0
3.954952119630916,2.5292824651407395,0
2.643207141804912,2.2097698013371283,0
1.686184186872974,2.011037338210353,0
1.163145737705591,2.6338981405469535,0
4.172535740287058,0.6903933596608436,0
2.557666547372018,1.197323285629004,0
1.9975084714400446,2.7201131938541696,0
3.1928230254270225,2.2271231778071443,0
1.9937690329880067,-0.3676698461469807,0
1.7597546690294739,1.4279606641627667,0
2.8346249918108737,2.1938629703726473,0
2.6820137166596947,1.8861172759754246,0
2.099224661695315,2.63231028363648,0
0.15663118620283423,1.7528683684794872,0
2.861664442413457,2.6367298352884587,0
2.653923615451345,2.55440447055397,0
1.6822465542964764,1.2356671389094118,0
2.5900797631594425,2.7913125367302474,0
2.7577337916569693,2.7785899874040414,0
0.955960349453592,1.3366339779909422,0
3.501299782515426,1.990837229548315,0
2.756021176378855,2.8975537732235175,0
1.0263820463860989,1.7723064963319684,0
2.9973939507160003,1.66654149838103,0
1.1911687287318267,1.6482699612515788,0
4.3488608328400105,2.6854371682328058,0
2.3064183808642937,1.5608295339172615,0
4.629678794193094,2.2384973084497117,0
1.067636977041793,1.859805387430414,0
1.127991309819786,2.707770818430377,0
1.686301075505933,1.906738398273974,0
2.6460273398094434,1.54304180118426,0
3.7222473175878346,2.248672194789612,0
1.405218123074457,1.4275543739356098,0
0.7071988488759084,2.3518566985630107,0
1.7231556900939466,2.174487690105519,0
2.7715813540616345,1.6844777476838266,0
1.3987998703519393,1.9221078239571172,0
2.654752583572955,0.4731196872737766,0
1.1301117628876822,1.7834189052499219,0
3.148402085904114,2.6043649933090323,0
1.2579604183593616,1.9553426296872418,0
0.6162992499773825,2.597310287572558,0
0.7982767617743232,1.53074409724129,0
3.0996962231259815,2.484381634125837,0
2.3924929609494834,2.517737804429042,0
4.131727945310191,3.7797539297434577,0
3.802321093534535,2.5402734779274545,0
3.6492481361437115,0.8001717153543377,0
0.8616176027212279,0.6455778946610404,0
3.0511277410800153,1.6336112666207177,0
1.9333865499654617,0.2873981737870692,0
1.843685225552996,0.3148705871209938,0
0.3397811966476194,0.6644411231984149,0
1.7835226740180472,3.3588712099498412,0
1.2250289553421991,1.402825323296569,0
0.48656808434532905,2.615971851250611,0
0.9759512503583128,2.4399787550454755,0
1.7061815266464881,3.38240036121564,0
2.906339907662341,3.7439777291885528,0
1.1976745077329358,2.786809262794822,0
2.0004580946336534,2.4446972175097548,0
3.373697068850805,1.6680191339309367,0
3.690384968956912,1.1885500788994887,0
3.7070233407329676,2.359549677645666,0
1.883393238976718,2.646396932834024,0
4.551539916170841,1.0923438079058183,0
1.8222175966285714,-0.1957620150658661,0
0.001836484670435512,2.433458762451465,0
1.2480134783665489,0.9895386302517013,0
1.2471587679142115,1.7411358523469103,0
0.7628021330502519,1.9301108306897898,0
2.2212488348734585,2.412814321910457,0
2.5448367309124125,1.6440579143303755,0
2.1989956105787716,1.2986148074556811,0
1.3224842603595235,1.5325621812813408,0
3.017581495995009,1.0576808242808715,0
0.5355074505094937,3.011921063347769,0
1.4620937147797468,4.379046411949496,0
1.2233769593274992,1.7513261178098614,0
0.26473118409889573,1.9509744475382556,0
2.382293403684207,2.7362163808578996,0
2.776332045686813,1.847205399187008,0
3.2485645426085434,2.2239975348033285,0
2.61503954019702,2.129563836509877,0
2.0960831035153693,1.8578895564619886,0
2.613335844338188,2.8356537602889,0
2.7742197558524038,2.1762249805047698,0
2.170370412153248,1.674234746159728,0
2.5471190837246427,0.4540177892662227,0
0.4895366107444239,1.6595301969954304,0
3.101983952781192,2.825286301191417,0
1.7722846006609387,1.569879290618112,0
1.931112237928846,2.800232011647741,0
3.4292235793853383,2.4345422875096334,0
0.5579286011383839,2.160687538461447,0
2.3235762161508147,2.1411382360392888,0
2.1357653513000954,1.5777066109680253,0
0.9152610141502571,3.8023097914281427,0
0.6332927378990858,3.577891378428138,0
1.9868123597297895,2.3190685368574178,0
2.845027363178366,3.164196169406445,0
1.283762751830249,2.393880895894111,0
1.6780459172692161,0.27601681877657724,0
0.8149608884770045,1.7325924347445194,0
3.180410377966737,1.026758974261982,0
2.153034769972107,1.4868386608304822,0
2.5818021623469654,1.8203480188622811,0
1.6157194309000806,2.4687068384615185,0
1.6919643048319635,2.646046107145315,0
0.011878116006510231,0.26582135620270275,0
2.0405684934955914,0.7442446626846102,0
3.1959752135416153,1.7192851151127722,0
0.8945415868884836,1.0005786582340401,0
3.3731906758032,2.5248828515163027,0
3.1866964762743417,1.1386644046961818,0
1.7453931192645262,1.5200394505957866,0
0.10303040281079778,2.203682324502775,0
2.027381737376575,0.08307118590662754,0
1.009185614128534,2.1783454618398075,0
2.4995328877971543,1.6364302110756415,0
1.9549753110219046,3.6701726615983743,0
1.8986751679130824,3.043542671921545,0
1.130303446134978,0.8367913388194268,0
2.1831671088809803,2.645732887615381,0
2.200663957280935,3.5764163271586256,0
3.4348359003586535,2.486758258523988,0
2.0998035345760675,2.2122234835368406,0
1.9313973945367517,1.7736391346312779,0
2.351640350300546,2.7742586784085486,0
1.6312414810836262,0.47610149888587494,0
0.4914117087616494,2.2777234664942916,0
1.6331999185832937,2.122830716426851,0
1.1053551404347015,1.425102690617761,0
1.9447562107056757,2.1306430244224477,0
2.440691061934802,4.41745928188274,0
1.0285995227209468,1.4808831396980509,0
1.4811455565406613,3.31781007809435,0
2.104198086400575,3.246373957567716,0
1.9209571271104773,2.6186703349376717,0
3.2864513519225484,1.184795611855116,0
2.4917009100545346,0.8932201015959944,0
2.0927638787416245,1.8188715939625624,0
1.5302157372624865,2.350057466889442,0
2.329418611678673,2.194786090411548,0
2.8966708418287235,3.938108930242481,0
1.0804948511099803,2.7260957821458534,0
2.866285378375008,1.4854229769745586,0
2.1757200521612035,1.1761068768601275,0
2.105656712532741,1.8625340849744818,0
0.713817675950736,2.5849096659729596,0
3.86462037387828,0.3179231710300794,0
1.0165963079028517,3.3807745162098595,0
0.7564040529950438,0.38691002343131076,0
1.2611026195336472,4.2242630298728425,0
1.5845705813058555,0.2519269057162221,0
1.7750636738723506,1.20067968139132,0
2.6460397698674205,2.1766046193197495,0
0.35627614367056815,1.9889449029342983,0
0.552359696650977,1.7195583058711534,0
3.2617327256866107,1.764422307405078,0
0.31269989353341265,2.812186291289753,0
0.3727704508089398,2.7626906483333635,0
2.141413269314851,1.008922348970951,0
2.8963002826056967,3.4895867698486924,0
1.2480749762645655,1.8859793017881223,0
1.7602618854059373,3.83175886482449,0
2.971061940303779,-0.1389556014199811,0
0.8618628632766989,1.246557444526807,0
0.7650028239684523,1.016126053763939,0
2.786929028777058,2.739356181566398,0
1.098918477021524,1.881611679713059,0
0.4806204341284812,3.023406285724473,0
2.4929726801967544,1.4016773458544693,0
1.1453378251857238,1.0071512880307218,0
2.8580879329236826,2.8566496151370058,0
2.3198273618112006,1.7569157179478923,0
2.2529213278764253,1.5207838100909141,0
0.5135050049570828,3.455532251640982,0
3.3306303062994624,3.200023959735597,0
0.7443517470062619,2.4722168475368616,0
2.7385763859920313,1.6211064614219972,0
1.5262460521873964,2.972207152315062,0
1.0810495236132596,2.6632404961116563,0
1.866508600353551,0.433629663707908,0
0.25134855719193694,0.8774080626016028,0
2.798550810998684,1.9119068650405513,0
1.7821737516524696,2.3675931736653033,0
-0.16367797599279266,3.5768372104443857,0
2.0332911501070363,1.384884706014426,0
2.740402777100938,2.7260823791464865,0
1.1685533130716683,2.655855561067792,0
1.6972238447979537,0.6144744214672522,0
2.0839681303736244,1.108572191834001,0
0.43197135033366374,1.3671888011416926,0
1.8806748718031725,2.2832503254201386,0
2.209113891199673,2.0765040264927728,0
3.0707458813766753,3.1313108651694717,0
2.6235074633170803,3.178459423043174,0
0.5636668769161073,1.509479466711546,0
2.124826853843549,2.391168430525101,0
2.209947789113337,0.5009108354934584,0
2.5412989245746744,0.8289221755532721,0
3.2187296693636442,2.699115988997076,0
3.2686791527984247,2.098425750442268,0
2.1025270326350776,3.6023763146637364,0
2.3297880813555394,1.0682746022438345,0
0.722274086366322,3.5729357207285526,0
2.726155491643196,-0.745665404855028,0
4.269012824701639,1.5949852519193273,0
3.78086881009362,3.9016879521922574,0
1.6781429945227029,1.79563199069663,0
2.1489765617797834,0.5406167292306845,0
0.4982594140183725,1.1329642894712892,0
2.2126237609917694,3.3351058527412416,0
3.631275886334883,3.6304445142663297,0
1.5619057483875545,0.634908648503701,0
0.5488229054652092,3.0316030694532916,0
2.814289896447522,0.3904828160351237,0
2.7330581030585157,1.6187979741432224,0
2.577218712908935,0.9576085928623312,0
0.2726780873852246,1.9431444670488305,0
3.2256610180634855,3.6008268936080787,0
2.420652020146219,1.4275262783797986,0
1.7346558321173944,2.570443698344357,0
1.737147341275791,1.2281536343989337,0
1.8722548434713875,3.1820430310804806,0
2.472480087364998,3.4606692800234313,0
2.049150292283774,2.409594119446969,0
1.4695057968735177,3.300716912148351,0
0.30471875123746783,1.62433095736856,0
2.3484024563859256,0.3814998378226844,0
1.8078990285982706,2.0708475965160846,0
4.435728505209941,2.9716811975751054,0
1.0670377920073009,4.865203540514353,0
0.20795200665111113,2.5449343866619167,0
4.449449167791093,2.0170834792681074,0
0.603911917263336,2.5912993638749304,0
2.7908233899916133,1.7898804740540781,0
3.0908360564333197,2.9109295775117165,0
2.105351826984805,2.9273505370304074,0
2.8930205209727147,2.537803804730489,0
1.3096390435712235,0.8121469917997508,0
1.505812753661237,3.177065751589157,0
3.0582617810751134,2.511042052943709,0
2.518801814878789,3.3615533415507914,0
1.7861761769292568,2.44885412886492,0
3.464705654475127,1.6164484753621284,0
2.7276459819993626,3.193956008674844,0
2.2122646531948558,0.9870934132051401,0
1.4346841559060302,2.1305658932279274,0
2.2739067760032023,2.7412998156824084,0
2.0615668320739986,1.533124691647147,0
4.54911234198061,3.0991567309398476,0
2.6903137134921034,2.674799317724262,0
1.5060410836732914,0.19984672542887538,0
1.7956973320184106,2.0035368698423905,0
1.9942666799297522,3.0612638234284217,0
0.5373557371394495,2.4315978863281265,0
1.3771989751029514,3.2404770554056483,0
2.170446285379356,3.9868982579637375,0
2.1113011660976713,3.209655033377371,0
1.5426702315624419,2.923183493451605,0
3.3255188151792128,1.0468336346992602,0
1.3218702036884142,2.334099598886081,0
1.2450717584242148,1.6116174834677044,0
1.3734243468815897,0.69357883529767,0
1.9615041484284004,2.1435673874223427,0
1.210926350532143,1.9014962991875224,0
0.5471335875969823,1.0521340355725175,0
1.130421307259534,1.6944827249013041,0
1.3948526470462028,2.2248205377299253,0
0.9615275729037547,2.771819168698336,0
1.5199907055183441,3.8347450987441327,0
1.891234574784636,2.454474990789267,0
2.0987093494636664,1.5416945543153688,0
1.1429559723985472,1.2255970524480013,0
2.708787327965944,2.0184736020302374,0
1.8959194227475535,1.765142261966044,0
1.7490936487720283,1.037249750489829,0
2.4934051538141535,4.1330500491853,0
2.983888293589213,0.1907183100002443,0
2.0423588141736055,2.5168721789131143,0
1.967079306949386,3.2981114320305154,0
1.7978829728643377,1.1667689993265207,0
3.7336002474410015,2.1906490040772093,0
1.8221896063514038,0.914974880984081,0
2.972262332841247,3.431471684044993,0
1.7549269567408068,1.3767461898879625,0
1.6040011339943625,0.6414775977182501,0
3.3226025276669686,2.0034439384342186,0
1.9998032298914494,3.533703955410446,0
1.2269177521757288,1.5987450628289162,0
1.8846432356273413,3.011555448987993,0
3.513235522055977,2.9170686211979238,0
2.728893071787855,2.5520321430104635,0
-0.8032340846449872,1.603946821829873,0
1.2868563779161306,3.3008336687012387,0
1.4471342071807558,4.070897409904509,0
1.6340916699065962,1.102369958343926,0
3.4449364810209575,2.1729418541647085,0
2.2826884962836873,3.09086956326521,0
1.7986518383564494,1.3193142449306816,0
2.8032750237333706,1.6578361700294613,0
1.5275111578009517,1.3077431018411532,0
1.9533287362813307,1.380419911750665,0
2.869526007527249,1.8531171472340306,0
2.3280917630679636,0.6369565004570958,0
2.8078343030528043,2.6606640291019934,0
2.7788500451366795,3.5073202527585416,0
2.379576205684444,2.6519295489168466,0
2.3520001583555272,1.5162611140273583,0
1.864257130131419,1.865028570673703,0
3.005336215715737,1.1456745105609873,0
0.2052345586611306,2.9829106565380967,0
2.8027749601445953,1.5326036436052175,0
0.5857670683401102,0.8800065505936212,0
2.8871966718314312,2.076282050858151,0
3.2231287811336955,1.334363681006224,0
1.6587262561472635,1.4953440136630056,0
2.3275733535096537,3.142386791502953,0
2.746531449005692,3.791056135663288,0
1.9274628902060358,3.2476819447337553,0
2.071142978389851,0.15222651336691606,0
3.9659148720832205,1.7589261295610124,0
1.8421957114201946,2.5254575960517767,0
0.08832906455554168,2.934805412505521,0
2.845946216666919,2.118464665490002,0
2.5029144671652594,1.8017229201916778,0
2.7655358277971174,2.9073389563262153,0
2.1973911727060376,3.3738482064307522,0
1.0106699516628708,1.01089762029175,0
-0.47698539640026105,2.7702542746146643,0
1.9138734194285725,1.1423320454528023,0
2.639173598112329,1.75279965667139,0
2.2333795684405757,2.870814117979715,0
2.6738551738753373,3.627266980882297,0
2.7516965184693887,1.211658848797206,0
1.1917791952078658,0.6263963210196404,0
1.5954007867010809,3.028063040452162,0
0.4812175679792603,1.5161998400187124,0
2.6150732041871905,2.821620459164484,0
2.126658866469934,2.5752500417317625,0
4.1062377535255425,2.894489589147589,0
1.2128491164609585,0.6027804396083758,0
2.3273196269564,2.7946544404326525,0
1.5839800940659416,2.7112743815332743,0
1.9594619989887896,0.2955443658687136,0
2.5837534853605786,0.992412165352863,0
2.7251851096847166,2.9467189336983024,0
2.5067328894177603,3.6449492394120058,0
2.5131101299443803,2.3260095229121065,0
2.516518783272506,2.1619718545312807,0
3.9142762170215875,2.6852089779339634,0
4.6714636073399225,0.738416833283438,0
2.0633755232369984,1.3877491124534653,0
2.7064355986514395,1.8509324930300468,0
2.3214509074326846,1.6573296257584953,0
2.345725855497725,1.5317197228001367,0
2.291891616153862,2.4650507698531623,0
2.124974944569935,2.559933547385376,0
2.678623614163572,1.5954453744348203,0
2.669244254711992,2.4938224969448552,0
3.2209396499642167,2.103687937624597,0
2.6975646496174543,1.3304088534308591,0
0.7090891061072564,2.1948612951330837,0
2.194225206309927,1.3251730902954866,0
0.002966557067038522,4.405770608692117,0
2.620078462947971,2.3772981632852987,0
3.5525031950547303,0.5344728795665876,0
2.3644940410699924,1.9844773940414828,0
3.1985623925414197,1.5821864465755815,0
0.30483748759387685,2.821074356737,0
0.22632722718718323,0.9405496339816959,0
2.728453164842704,3.159184648414979,0
2.2815538630859726,1.6054855875981466,0
0.014649872934506147,1.5576577714725206,0
1.0604119046932188,1.6796823253623154,0
1.0776834037084768,1.470238034849225,0
3.663475742936379,-0.526466987217336,0
-0.2690433268938359,2.521688339423346,0
1.6202892583417934,0.9272886656400343,0
0.700913574403724,2.179748321541228,0
2.26792302199372,2.7701866969136173,0
-0.6804876095508341,-2.425853129895042,1
-1.906769711272801,-2.100866320644093,1
-2.0527959519728074,-2.2420887110789187,1
-3.2358770773665917,-1.781186874124503,1
-1.7525650183482577,-1.9088759063432674,1
-1.064361454470323,-1.335763603691599,1
-3.7988439395452023,-2.9775349083889644,1
-0.9931261145885506,-2.4412638181578754,1
-1.7369275600117655,-2.2938270080400667,1
-0.7601453974208117,-1.8469585880076433,1
-1.9080597476148102,-3.4946029988700005,1
-3.6424170523254005,-2.3924820910437203,1
-1.0619406058888317,-2.775519574593724,1
-0.5693791116727698,-2.5973093375438037,1
-1.5846234835081796,-2.496698796420138,1
-1.544832608148953,-0.6030550506002199,1
-1.0396672281136348,-0.33051211375958434,1
-2.725053216539605,-3.1356847151987637,1
-3.2331088267155557,-2.227118575507929,1
-3.285492543471765,-2.931805927289277,1
-2.760676951479323,1.2205017890411258,1
-1.7790571172173213,-2.0629122623254625,1
-2.629887012775833,-3.0732093608408464,1
-1.9989441850279643,-3.017721356488524,1
-3.5743276568197215,-3.635432009210238,1
-0.2956860116865285,-2.661769813867044,1
-3.6599169514589147,-2.3333908861639143,1
-1.322238625224289,-2.0104675244855867,1
-3.132321616505606,-2.0904404628207667,1
-2.5879105926201706,-0.9723900055255017,1
-0.5378311550785992,-1.7547626549153952,1
-3.8568937683692432,-2.2075275338728026,1
-1.907545787673298,-2.543444313070573,1
-2.501599882060079,-1.6141772778894796,1
-1.4111447629430973,-0.8413603007438275,1
-2.747517059951443,-2.243462634810177,1
-2.131063323483139,-1.7332432122000476,1
-1.4740244762978216,-1.8878775919057986,1
-2.533279619594086,-1.1592050478298015,1
-0.9511288105448112,-0.3850290610088605,1
-1.0681602823747913,-4.271243246261479,1
-2.7382249864587216,-1.9526709208049775,1
-1.8143080687627458,-3.3058172104257064,1
-2.7064233325243636,-2.17918793483173,1
-1.4961452896388945,-2.6263046317163106,1
-2.028282133249961,-2.7154991628392806,1
-1.5121587802218521,-2.084340792049898,1
-0.22621050811417298,-2.4433949359710576,1
-3.0820725133878843,-2.5127086556576494,1
-2.4460237452224103,-0.10998587658030612,1
-0.6626225786370652,-1.6960352453214536,1
-2.1128789275859154,-4.211496143301614,1
-2.765980510516598,-1.9878395676169052,1
-2.5553606728647007,-0.14445759931428936,1
-1.0820453939493677,-1.7647590127911958,1
-1.1415417494052367,-3.175178985629452,1
-0.3757915392876736,0.2770773504411337,1
-2.180487496852706,-1.4409246232260362,1
-2.1992742339964764,-2.545397641595004,1
-1.4240486150786618,-0.8347618215152355,1
-0.31278441996414785,-0.12053834907540728,1
-3.1923128089679214,-2.3455305839868434,1
-2.092609862810476,-1.9701878040571714,1
-4.234076403302207,-2.012846135750045,1
-0.21900032324739183,-3.76980574515743,1
-2.1657604768541083,-2.29625381696483,1
-1.6015515045960926,-2.2784538835690373,1
-2.7657407590216403,-1.4118970153793646,1
-2.026851192832658,-0.7508122372214074,1
-1.4030914120309457,-1.1946408539021631,1
-0.7749123976052392,-3.665481855796839,1
-1.2541449550952506,-1.823281613118608,1
-3.029494003448015,-2.30470130427177,1
-2.8348066067746718,-2.548122445209957,1
-2.2275418351241,-2.39199832306539,1
-0.2462360873759155,-2.4548852943970014,1
-2.2024148674888333,-2.795780651892412,1
-1.2449777126390675,-1.4516800491916972,1
-2.604000220757012,-3.0742309787190316,1
-2.2339738889883396,-2.7312680131821203,1
-1.3968527009136946,-3.9090847942103872,1
-2.4644692721388064,-0.18729907641133847,1
-1.427293111723435,-3.1307304807437513,1
-2.212634065451898,-1.0858133516386834,1
-0.9710735747261046,-2.933654079772615,1
-1.0314162784976562,-2.4468255617419437,1
-3.3155292863339456,-1.033534234910241,1
-2.1305926687538435,-2.140997414789,1
-2.277795523947435,-1.8065144917088187,1
-1.7209506015130613,-3.0827175677056875,1
-2.6172372167137223,-2.9062940133020447,1
-0.37505230104672305,-2.8238903027889735,1
-1.3425551285400736,-0.6660980636574756,1
-2.739621509419579,-1.9646260138877207,1
-2.9580649982137768,-2.108132589877861,1
-2.525380586504144,-1.1600000535279806,1
-2.6203388032721233,-2.135286330836687,1
-0.14211885442807692,-2.9981376670365236,1
-0.6793218620059305,-2.0126401607762463,1
-1.4430160710255104,-2.127024787827201,1
-1.5119565443550187,-1.4425697368449495,1
-2.4547669863226678,-2.6072672452577232,1
-3.0674308437673683,-2.5023055840331305,1
-2.4857284452923225,-2.091921738699276,1
-2.9623599696109384,-2.0035295901674357,1
-2.075893381940179,-1.9066738277564053,1
-0.7718699646605831,-2.0178553493297717,1
-2.4720449410259837,-1.778586029641061,1
-0.5531395325781334,-1.5693997997786515,1
-0.9322668484770407,-3.624093218350046,1
-3.1872858668881707,-3.1063474456449534,1
-0.8106717349869739,-3.340997221027429,1
-1.2492475075792546,-1.785540231799858,1
-1.6831292303024725,-0.7477309640246508,1
-1.0355613548190126,0.13035239096489182,1
-2.763230034256277,-0.2044392257785259,1
-2.3486187490629806,-2.3859466812588086,1
-1.7174815298939377,-3.0904860708014343,1
